	GSM1023434	GSM1023435	GSM1023436	GSM1023437	GSM1023438	GSM1023439
ENSG00000160741.17	5.24923878457495	8.58304569196156	14.3445544478481	6.6354120658675	10.4390241803676	18.6585649299814
ENSG00000143578.16	2.01893799406729	2.11789439152298	3.83345851623527	1.3270824131735	1.09245601887567	2.6297306277155
ENSG00000143543.15	6.99898504609994	3.34404377608892	5.07005803760148	5.06704194120791	6.79750411744864	5.38468652341744
ENSG00000143545.8	82.1034784254031	85.1616481643978	121.434072998162	104.236291361991	123.690298137146	102.559494480904
ENSG00000177954.14	48.8582994564284	48.0427622498108	57.1308978871191	45.7240213266142	42.3630167319567	66.1189414968467
ENSG00000143552.9	1.88434212779614	3.23257565021929	0.741959712819729	0.482575422972182	1.94214403355676	0.125225267986452
ENSG00000143549.21	447.396659485311	455.124357925702	477.945715008042	483.902505385355	939.99771224147	776.897562587949
ENSG00000143612.20	100.004728639466	107.566741464194	94.5998633845155	118.954841762643	132.065794281859	110.073010560091
ENSG00000143569.19	144.959747974031	159.287951867702	170.650733948538	154.544779206841	210.358475634616	211.755928165091
ENSG00000143575.14	19.381804743046	26.3064777052328	34.7484465503907	21.7158940337482	48.9177528452108	44.3297448672041
ENSG00000143515.17	18.5742295454191	18.1693045167498	22.6297712410017	11.3405224398463	11.2887121950486	21.4135208256833
ENSG00000160712.13	12.382819696946	13.8220476078342	19.1672925811763	12.1850294300476	20.028360346054	23.542350381453
ENSG00000228264.1	2.82651319169421	2.34083064326224	2.72051894700567	2.41287711486091	2.67044804614054	3.1306316996613
ENSG00000169291.10	26.1115980566036	22.5165614256654	19.290952533313	12.6676048530198	17.7220643062054	16.2792848382388
ENSG00000163239.12	0.672979331355763	1.4490856363052	3.09149880341554	1.08579470168741	0.485536008389189	2.25405482375614
ENSG00000160714.10	52.4923878457495	54.2849772985101	63.5612153982235	53.6865158056552	54.8655689479783	56.6018211298764
ENSG00000160710.17	168.514024571483	134.542027924644	194.888084567316	219.692461308086	322.03175756413	254.457744548471
ENSG00000143603.19	8.34494370881147	7.02249192978673	8.16155684101702	5.91154893140922	10.8031761866595	8.26486768710584
ENSG00000163344.6	19.6509964755883	49.8262522637249	34.9957664546639	21.5952501780051	59.3567770255783	56.8522716658493
ENSG00000163346.17	11.440648633048	9.25185444717934	13.9735745914382	6.03219278715227	11.4100961971459	15.778383766293
ENSG00000163348.4	21.8045303359267	28.3129039708862	39.6948446358555	25.6971412732687	35.6868966166054	46.5837996909602
ENSG00000160691.18	16.6898874176229	17.500495761532	21.2695117674989	16.8901398040264	26.3403284551135	39.9468604876782
ENSG00000173207.13	9.82549823779414	8.13717318848304	12.1186753093889	8.56571375775622	14.2019282453838	14.400905818442
ENSG00000160688.19	8.07575197626916	10.9238763352238	15.3338340649411	9.04828918072841	16.9937602936216	19.2846912699136
ENSG00000160685.13	5.65302638338841	5.35047004174227	10.3874359794762	3.73995952803441	10.0748721740757	11.1450488507942
ENSG00000163354.15	1.48055452898268	3.34404377608892	5.81201775042121	0.965150845944363	2.06352803565405	1.87837901979678
ENSG00000232093.1	1.48055452898268	2.67523502087114	0.741959712819729	1.20643855743045	0.84968801468108	1.12702741187807
ENSG00000143537.13	6.59519744728648	8.80598194370082	11.2530556444326	4.70511037397877	9.34656816149189	12.3973015306588
ENSG00000243364.8	3.49949252304997	5.35047004174227	5.93567770255783	2.41287711486091	2.67044804614054	4.75856018348518
ENSG00000143590.14	2.2881297266096	2.78670314674077	3.83345851623527	1.93030169188873	2.91321605033513	2.37928009174259
ENSG00000169242.12	5.65302638338841	4.90459753826375	9.7691362187931	3.73995952803441	5.58366409647567	8.26486768710584
ENSG00000169241.19	27.4575567193151	50.8294653965516	37.9636053059428	32.6944849063653	58.0215530025081	54.0973157701473
ENSG00000179085.7	1.07676693016922	1.67202188804446	2.34953909059581	0.482575422972182	1.21384002097297	2.75495589570195
ENSG00000163463.11	3.36489665677882	3.00963939848003	3.21515875555216	2.53352097060395	5.46228009437837	5.88558759536325
ENSG00000185499.16	0.807575197626916	5.12753379000301	0.494639808546486	0.603219278715227	0.971072016778378	2.50450535972904
ENSG00000231064.7	0.807575197626916	1.56055376217483	3.21515875555216	0.723863134458272	1.21384002097297	0.250450535972904
ENSG00000169231.13	12.5174155632172	11.481216964572	14.715534304258	6.6354120658675	9.46795216358918	14.5261310864285
ENSG00000173171.14	1.34595866271153	1.78349001391409	2.10221918632257	2.41287711486091	2.91321605033513	5.5099117914039
ENSG00000160766.14	1.21136279644037	0.334404377608892	2.34953909059581	3.37802796080527	10.196256176173	8.3900929550923
ENSG00000177628.16	8.34494370881147	8.58304569196156	12.2423352615255	15.6837012465959	35.9296646208	47.3351512988789
ENSG00000160767.21	3.90328012186343	2.56376689500151	6.05933765469445	2.53352097060395	6.31196810905946	5.25946125543099
ENSG00000116521.11	4.8454511857615	6.9110238039171	6.3066575589677	5.18768579695095	11.6528642013405	9.89279617092972
ENSG00000176444.19	51.2810250493092	61.0845329765576	66.5290542495024	50.0672001333638	61.5416890633297	71.3784027522777
ENSG00000143630.10	1.34595866271153	2.22936251739261	3.83345851623527	1.68901398040264	0.728304012583783	3.63153277160711
ENSG00000143627.19	0.269191732542305	4.79312941239412	0	0.603219278715227	0.242768004194594	0.375675803959357
ENSG00000160752.14	16.6898874176229	45.4789953548093	22.3824513367285	13.8740434104502	26.4617124572108	27.2991084210466
ENSG00000225855.7	3.09570492423651	7.13396005565636	4.82273813332824	4.70511037397877	4.2484400734054	2.37928009174259
ENSG00000160753.16	3.90328012186343	5.90781067109042	6.55397746324094	6.75605592161054	9.22518415939459	12.5225267986452
ENSG00000116539.13	511.868079429194	518.884125923131	559.437623466076	492.83015071034	435.16164751881	387.697429686056
ENSG00000125459.15	1.07676693016922	2.78670314674077	1.36025947350284	1.68901398040264	4.1270560713081	2.75495589570195
ENSG00000246203.2	1.61515039525383	2.22936251739261	2.47319904273243	1.44772626891654	0.364152006291892	1.75315375181033
ENSG00000163374.19	67.028741403034	63.0909592422109	77.9057698460716	73.7133958590007	86.5467934953729	75.6360618638171
ENSG00000132676.16	40.1095681488035	37.6762265439352	44.2702628649105	43.5524319232394	58.8712410171891	52.5946125543099
ENSG00000203761.5	3.23030079050766	4.3472569089156	3.95711846837189	1.44772626891654	4.3698240755027	2.6297306277155
ENSG00000116580.18	90.1792304016723	90.7350544578794	91.7556844853732	102.667921237332	103.783321793189	102.309043944931
ENSG00000132718.9	11.440648633048	6.9110238039171	16.9414134427172	9.53086460370059	8.4968801468108	19.4099165379001
ENSG00000143622.11	60.9719274208322	55.0652541795975	38.8292249708992	69.9734363309663	61.4203050612324	52.8450630902828
ENSG00000132680.11	87.7565048087915	94.3020344857075	87.3039262084548	69.3702170522511	92.6159936002378	68.9991226605351
ENSG00000116584.18	14.9401411560979	24.5229876913187	23.866370762368	13.270824131735	18.2076003145946	21.7891966296427
ENSG00000163479.14	44.0128482706669	47.8198259980716	57.1308978871191	40.4156916739202	53.7731129291027	57.603623273768
ENSG00000160803.8	6.86438917982879	8.80598194370082	10.6347558837495	6.99734363309663	13.4736242328	12.0216257266994
ENSG00000116586.11	3.63408838932112	5.68487441935116	6.05933765469445	4.10189109526354	8.6182641489081	8.76576875905165
ENSG00000132698.15	23.4196807311806	29.0931808519736	46.1251621469598	30.2816077915044	59.1140090213837	79.0171440994513
ENSG00000254726.3	1.88434212779614	1.67202188804446	0.494639808546486	1.44772626891654	2.30629603984865	1.37747794785097
ENSG00000160789.20	177.666543477922	170.880636958144	416.239398891868	141.635886642335	626.705602828345	411.865906407441
ENSG00000196189.13	9.28711477270953	14.0449838595735	12.6133151179354	8.32442604627013	11.4100961971459	17.7819880540762
ENSG00000160785.13	50.3388539854111	81.2602637589607	55.5233185093431	57.3058314779466	85.2115694723026	89.7865171462862
ENSG00000160783.19	12.6520114294884	17.500495761532	19.5382724375862	13.270824131735	17.3579122999135	25.1702788652769
ENSG00000160781.17	24.3618517950786	29.3161171037129	45.6305223384133	29.6783885127892	45.0334647780973	47.084700762906
ENSG00000198952.8	9.01792304016723	8.91745006957045	12.2423352615255	8.32442604627013	9.58933616568648	15.0270321583743
ENSG00000163472.19	23.4196807311806	30.0963939848003	36.60334583244	27.8687306766435	88.2461695247351	62.863084529199
ENSG00000198715.13	6.59519744728648	7.57983255913488	9.7691362187931	6.6354120658675	7.04027212164324	14.7765816224014
ENSG00000163468.15	42.6668896079554	52.3900191587264	49.2166609503754	54.4103789401135	104.026089797384	78.641468295492
ENSG00000163467.11	1.74974626152498	1.33761751043557	0.494639808546486	1.44772626891654	2.54906404404324	1.75315375181033
ENSG00000132677.13	1.34595866271153	2.00642626565335	1.60757937777608	0.844506990201318	1.57799202726486	3.75675803959357
ENSG00000116604.18	62.8562695486283	55.3996585572064	84.4597473093125	48.7401177201903	57.2932489899243	92.5414730419882
ENSG00000183856.11	6.05681398220187	3.45551190195855	5.44103789401135	3.49867181654832	8.01134413842161	13.023427870591
ENSG00000163382.12	5.24923878457495	5.79634254522079	7.04861727178743	6.03219278715227	8.4968801468108	6.88738973925487
ENSG00000160818.16	76.1812603094724	88.1712875628779	157.419119069919	93.3783443451171	319.604077522184	125.350493254439
ENSG00000132692.19	0.942171063898069	0.668808755217784	2.96783885127892	1.08579470168741	0.728304012583783	1.87837901979678
ENSG00000132688.11	9.15251890643838	10.255067580006	12.9842949743453	14.8391942563946	18.9359043271784	16.2792848382388
ENSG00000143320.9	5.92221811593072	8.02570506261341	9.02717650597337	14.8391942563946	33.2592165746594	47.5856018348518
ENSG00000143319.16	22.7467013998248	27.0867545863203	27.9471491828765	28.1100183881296	47.3397608179459	44.4549701351905
ENSG00000143303.12	4.30706772067689	5.4619381676119	5.93567770255783	2.89545253783309	2.91321605033513	4.75856018348518
ENSG00000143314.12	8.47953957508262	10.5894719576149	16.9414134427172	8.80700146924231	14.2019282453838	16.2792848382388
ENSG00000143321.19	51.9540043806649	49.2689116343767	70.1151928614644	66.8366960816471	135.828698346876	121.218059410886
ENSG00000143294.15	14.4017576910133	16.9431551321839	21.6404916239088	13.5121118432211	22.9415763963892	23.1666745774937
ENSG00000287624.1	3.90328012186343	3.23257565021929	5.07005803760148	4.82575422972182	6.19058410696216	3.25585696764776
ENSG00000187800.13	15.0747370223691	13.3761751043557	9.27449641024661	16.045632813825	9.71072016778378	5.00901071945809
ENSG00000132694.18	23.9580641962652	36.1156727817603	42.0443837264513	26.7829359749561	37.2648886438702	42.3261405794208
ENSG00000237842.2	4.44166358694804	3.34404377608892	4.82273813332824	3.61931567229136	5.09812808808648	4.63333491549873
ENSG00000117036.12	160.707464327756	172.552658846188	226.050392505744	172.279426001069	160.105498766335	166.173930618022
ENSG00000183853.18	47.646936659988	39.0138440543707	72.5883919041968	55.2548859303148	54.9869529500756	74.8847102558984
ENSG00000226520.1	0.672979331355763	2.45229876913187	1.7312393299127	1.80965783614568	0.971072016778378	1.50270321583743
ENSG00000227295.2	2.2881297266096	2.56376689500151	4.20443837264513	3.9812472395205	4.73397608179459	3.88198330758002
ENSG00000158477.7	27.5921525855863	22.4050932997958	23.4953909059581	10.737303161131	26.0975604509189	26.0468557411821
ENSG00000158481.13	19.2472088767748	15.382601370009	12.9842949743453	7.60056291181186	11.6528642013405	15.9036090342794
ENSG00000158485.10	2.2881297266096	2.78670314674077	1.60757937777608	1.08579470168741	5.09812808808648	17.5315375181033
ENSG00000158488.16	12.382819696946	10.255067580006	11.9950153572523	3.49867181654832	4.4912080776	21.5387460936698
ENSG00000163563.8	8.74873130762492	8.24864131435267	5.81201775042121	9.41022074795754	10.6817921845622	10.0180214389162
ENSG00000163564.14	3.09570492423651	2.22936251739261	2.34953909059581	3.37802796080527	2.91321605033513	5.63513705939035
ENSG00000163565.18	222.621562812487	147.918203029	139.983065818656	519.73373054104	398.503678885427	239.30548712211
ENSG00000163568.15	1.48055452898268	2.56376689500151	0.865619664956351	8.32442604627013	5.58366409647567	4.25765911153937
ENSG00000162706.13	10.4984775691499	24.0771151878402	31.038647986292	4.46382266249268	10.5604081824649	11.2702741187807
ENSG00000225670.4	5.51843051711726	10.1435994541364	3.83345851623527	4.94639808546486	3.15598405452973	4.63333491549873
ENSG00000213088.12	3.09570492423651	7.24542818152599	5.07005803760148	1.80965783614568	5.21951209018378	2.75495589570195
ENSG00000179639.10	23.2850848649094	19.1725176495765	19.0436326290397	17.1314275155124	14.4446962495784	16.0288343022659
ENSG00000158716.8	1.88434212779614	5.4619381676119	3.58613861196202	3.01609639357613	4.3698240755027	4.25765911153937
ENSG00000256029.6	5.24923878457495	8.02570506261341	11.2530556444326	3.9812472395205	2.42768004194594	4.75856018348518
ENSG00000272668.2	18.7088254116902	16.7202188804446	31.038647986292	16.045632813825	9.83210416988107	19.1594660019272
ENSG00000213085.10	1.07676693016922	2.78670314674077	2.47319904273243	2.17158940337482	1.69937602936216	4.63333491549873
ENSG00000158710.14	14.8055452898268	15.0481969924001	22.5061112888651	10.3753715939019	28.5252404928648	37.943256199895
ENSG00000085552.17	1.88434212779614	5.01606566413338	7.91423693674378	1.80965783614568	4.85536008389189	6.76216447126842
ENSG00000224259.7	16.4206956850806	20.1757307824031	29.3074086563793	10.3753715939019	12.0170162076324	14.7765816224014
ENSG00000177807.10	2.42272559288075	2.34083064326224	2.47319904273243	1.68901398040264	1.21384002097297	0.125225267986452
ENSG00000143315.7	24.6310435276209	26.1950095793632	25.9685899486905	21.5952501780051	19.5428243376649	18.6585649299814
ENSG00000162728.5	2.42272559288075	3.78991627956744	3.4624786598254	1.3270824131735	2.91321605033513	2.37928009174259
ENSG00000162729.14	1.61515039525383	2.34083064326224	2.59685899486905	1.20643855743045	3.64152006291892	3.38108223563421
ENSG00000018625.14	7.26817677864224	9.02891819544008	5.68835779828459	4.58446651823572	3.03460005243243	2.75495589570195
ENSG00000227741.1	0.807575197626916	1.4490856363052	0.618299760683108	0.965150845944363	0.606920010486486	3.75675803959357
ENSG00000162734.12	199.336477947577	206.661905362295	265.621577189463	160.697615849736	291.078837029319	278.375770733883
ENSG00000132716.18	83.9878205531993	89.5089050733134	96.2074427622915	76.1262729738616	84.2404974555243	82.3982263350855
ENSG00000162735.18	23.823468329994	37.118885914587	29.0600887521061	26.54164826347	27.4327844739892	30.0540643167485
ENSG00000122218.16	177.262755879108	169.09714694423	181.90378959297	157.198944033188	180.498011118681	199.859527706378
ENSG00000235082.2	2.5573214591519	2.67523502087114	2.59685899486905	2.17158940337482	2.06352803565405	2.6297306277155
ENSG00000162736.17	29.6110905796536	30.3193302365395	43.6519631042274	30.1609639357613	30.4673845264216	40.4477615596241
ENSG00000171786.6	0.942171063898069	1.78349001391409	2.8441788991423	0	0.121384002097297	1.50270321583743
ENSG00000162738.6	42.8014854742266	47.1510172428538	69.4968931007813	55.4961736418009	67.8536571723891	84.4018306228688
ENSG00000162739.14	1.88434212779614	1.11468125869631	1.97855923418594	3.25738410506223	3.76290406501621	5.88558759536325
ENSG00000066294.14	20.0547840744017	18.8381132719676	15.8284738734876	18.9410853516581	24.0340324152648	31.4315422645995
ENSG00000117090.15	3.23030079050766	2.8981712726104	0.865619664956351	3.13674024931918	6.43335211115675	4.88378545147163
ENSG00000026751.17	5.65302638338841	5.35047004174227	5.31737794187473	11.0992347283602	18.8145203250811	11.896400458713
ENSG00000213080.3	1.34595866271153	1.78349001391409	0.989279617092972	1.44772626891654	1.45660802516757	1.50270321583743
ENSG00000158769.18	48.9928953226996	45.8133997324182	45.6305223384133	66.8366960816471	64.6976731178594	51.0919093384725
ENSG00000215845.11	6.59519744728648	13.3761751043557	18.30167291622	10.616659305388	20.5138963544432	19.9108176098459
